rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
911,701,eolico,5.6231770515441895,5.825692653656006,54.381842793426166,227.7864212403683,65258211.3521114,False,1.0,0.5136648508459508,-49.22740941966915,-14.208419360498786
912,1354,eolico,5.8458781242370605,6.583975315093994,407.96782635800315,443.63131849529054,489561391.6296038,False,1.0,0.5128576172614892,-43.984204211506494,-17.170550331521614
913,2016,eolico,5.295380592346191,7.524887561798096,754.7590798435444,962.064177170186,905710895.8122534,False,1.0,0.5119765800198001,-38.8983118170924,-15.985406036311836
914,577,eolico,5.406355381011963,5.82470703125,57.62523299155407,241.43208786877477,69150279.58986488,False,1.0,0.5114162033684402,-50.121050070628975,-16.02844777194109
915,929,eolico,5.693516254425049,5.868277072906494,15.888792049760104,424.9178575617951,19066550.459712125,False,1.0,0.5112669716760311,-47.183972555124974,-19.548969693543174
916,587,eolico,5.7778472900390625,6.367040634155273,259.39320060037323,536.2391143088955,311271840.7204479,False,1.0,0.5108019999923827,-50.19485293968273,-11.51938297922393
917,2865,eolico,5.833100318908691,7.14047908782959,716.8331587684276,484.3213190211564,860199790.5221131,False,1.0,0.5106279103182565,-32.74766320126078,-11.663233790422707
918,1830,eolico,5.470262050628662,7.095493793487549,551.2422920878048,869.7064218013332,661490750.5053657,False,1.0,0.5104846178753554,-40.09519414293802,-18.71041259459454
919,646,eolico,6.362424373626709,6.196050643920898,192.70726055205307,469.6510488017292,231248712.6624637,False,1.0,0.5093182468139819,-49.72963045309652,-11.96378350035114
920,704,eolico,5.691885471343994,5.926321506500244,80.92052967944312,358.0021425915331,97104635.61533174,False,1.0,0.5092833344468058,-49.2543133286959,-12.857300828611054
921,815,eolico,5.4545183181762695,5.857236385345459,127.13285527935157,127.3613743966367,152559426.3352219,False,1.0,0.5089961253044355,-48.22632349144344,-16.885796865029434
922,1172,eolico,5.093751430511475,6.196583271026611,231.39428871104784,374.9908260764348,277673146.4532574,False,1.0,0.5083377974195592,-45.349802007097914,-18.128223089997757
923,955,eolico,5.987290382385254,6.979817867279053,490.6886318505086,881.2711363685977,588826358.2206104,False,1.0,0.5081427534052076,-47.51511276696475,-7.877686746971155
924,1349,eolico,5.424984455108643,6.303564071655273,230.1923678849928,546.5627794365456,276230841.46199137,False,1.0,0.5081139383962461,-43.85435494147752,-19.394592294255535
925,895,eolico,5.904330730438232,7.016368389129639,512.2737810745391,879.3138247545145,614728537.289447,False,1.0,0.5080963887013272,-47.96847405108404,-7.88441777946427
926,755,eolico,5.4540324211120605,5.802873134613037,91.97840386010114,150.91357227305136,110374084.63212137,False,1.0,0.5079167336154693,-48.69541735474191,-16.89843236316486
927,400,eolico,5.932521820068359,5.82086706161499,8.44311250243634,411.3760971123011,10131735.00292361,False,1.0,0.507567982231403,-51.53853634559582,-14.694858754619858
928,2257,eolico,6.178719997406006,7.515143871307373,795.9988859153763,886.621991992836,955198663.0984515,False,1.0,0.5070570043144923,-37.072517789459454,-15.418945994534742
929,1833,eolico,6.019907474517822,7.232960224151611,653.6483460174045,839.0176162748628,784378015.2208854,False,1.0,0.5070564429781311,-40.200331119993045,-17.39394012461314
930,588,eolico,6.045299530029297,6.449019432067871,304.49399142466297,581.3593391191029,365392789.70959556,False,1.0,0.5069185789497853,-50.20080039474273,-11.068371711968394
931,338,eolico,5.597146987915039,5.901205539703369,47.43748099084554,441.51069403915915,56924977.18901465,False,1.0,0.5064109032615797,-51.99427117253339,-15.602511159370573
932,2138,eolico,5.533189296722412,7.349346160888672,707.7277966430258,879.3287368150362,849273355.971631,False,1.0,0.5063102191798041,-38.0354006634121,-15.050676359188085
933,1469,eolico,5.258126258850098,6.454843521118164,300.50127072349363,609.3584370012175,360601524.8681924,False,1.0,0.506167966065347,-42.90428598888095,-19.339937723467003
934,578,eolico,5.532360076904297,5.8516035079956055,93.18032468615615,242.31332303215825,111816389.62338738,False,1.0,0.5061286606119411,-50.1296382688094,-15.577636681693381
935,1705,eolico,5.86537504196167,6.567046642303467,345.38160378735535,661.2466586238659,414457924.5448264,False,1.0,0.5060887421241721,-40.857517710618616,-20.97753641587365
936,1160,eolico,5.169624328613281,5.6863789558410645,29.17069971533508,162.9451192362005,35004839.65840209,False,1.0,0.5059897547872718,-45.03611565152419,-23.48397404966245
937,637,eolico,5.962969779968262,5.810854911804199,92.77968441080446,191.6649849207271,111335621.29296535,False,1.0,0.5050595170733141,-49.653946156449436,-16.019517423481417
938,774,eolico,6.632518768310547,6.960208892822266,510.3432886983101,834.1909146917318,612411946.4379722,False,1.0,0.504669041378556,-48.86950945504625,-8.346724583323253
939,985,eolico,5.062001705169678,5.8971171379089355,122.95470740891801,248.44747184513383,147545648.89070162,False,1.0,0.5045283253517338,-46.622553055167266,-21.32225986101189
940,1016,eolico,6.295679092407227,7.031134128570557,514.2042734507679,935.6875133582781,617045128.1409215,False,1.0,0.5044730996436034,-47.06904630756023,-7.4216853088084
941,2072,eolico,4.9860711097717285,7.553882598876953,771.5748691817433,1045.1355512665755,925889843.018092,False,1.0,0.5041090989573018,-38.2860000735404,-17.695028602703
942,1100,eolico,4.303248882293701,5.598850727081299,6.32324096873307,112.94996876191331,7587889.162479684,False,1.0,0.5038270042921338,-45.524730947066026,-23.511085371644324
943,1773,eolico,5.30679178237915,7.115656852722168,618.493894598154,790.8884542257308,742192673.5177848,False,1.0,0.5035550329131059,-40.66975080420504,-17.425115459902862
944,1407,eolico,5.256378650665283,6.180149078369141,194.23663591503905,502.89380074141883,233083963.09804687,False,1.0,0.5035150689597163,-43.3194496243441,-20.255718644804887
945,1591,eolico,5.694505214691162,6.7366862297058105,441.9203569511987,688.7045229408494,530304428.3414384,False,1.0,0.5033908509688305,-42.018639819599265,-18.396885414135163
946,1768,eolico,5.567748546600342,6.808992385864258,452.62785797937204,773.2876115663961,543153429.5752465,False,1.0,0.5032229463650394,-40.49515073563006,-19.62302763121488
947,1533,eolico,5.274715900421143,6.741902828216553,477.8760889211524,601.4320356113556,573451306.705383,False,1.0,0.5030980365487493,-42.54891080458697,-17.539964805424454
948,1347,eolico,5.031935214996338,6.092250823974609,159.0821844957886,468.09054507068123,190898621.3949463,False,1.0,0.5030297501980837,-43.79712238799471,-20.283801633509132
949,2924,eolico,5.521992206573486,7.25407600402832,787.2670824589243,551.4703627396167,944720498.9507091,False,1.0,0.5027818158616573,-32.25547947841615,-12.05265450089663
950,650,eolico,5.745932102203369,6.5899763107299805,373.11042384921205,657.4779703574937,447732508.61905444,False,1.0,0.502664675914259,-49.75570520334036,-10.160722730654351
951,280,eolico,6.2169671058654785,5.939083576202393,60.06859042296193,507.28519246216507,72082308.50755432,False,1.0,0.5025188746274816,-52.46700984327624,-14.702847707071955
952,982,eolico,5.301852703094482,5.828319072723389,147.74350621575996,98.9594666769524,177292207.45891196,False,1.0,0.5021828451331686,-46.55236751055302,-22.6655957397154
953,2863,eolico,6.521793842315674,7.260935306549072,784.4738615312195,576.2098273652097,941368633.8374635,False,1.0,0.5021787866969307,-32.677758637078405,-12.508369613591764
954,1228,eolico,5.510584831237793,6.0132060050964355,124.32837335188994,451.4786620049943,149194048.02226794,False,1.0,0.5020246975523144,-44.77934261381963,-19.89049562644255
955,467,eolico,5.943225383758545,6.414941787719727,302.5634990484341,587.9288740407424,363076198.8581209,False,1.0,0.5018600455366876,-51.11146748817368,-11.529915168266566
956,1077,eolico,6.044337272644043,7.086591720581055,537.7199150510273,992.160989715276,645263898.0612328,False,1.0,0.501211369931236,-46.6234599128915,-6.966080510306453
957,1956,eolico,6.1049299240112305,7.379748821258545,733.173930619514,912.2069214833662,879808716.7434168,False,1.0,0.5011284226360115,-39.364283425687816,-16.016720509323804
958,1099,eolico,5.276627063751221,5.626950263977051,28.892950970712214,124.2845070911896,34671541.16485465,False,1.0,0.5010614583510684,-45.495590337392336,-23.957602380305783
959,817,eolico,5.765199661254883,5.873737812042236,198.24303866855576,45.53577297710953,237891646.40226692,False,1.0,0.5008290629411054,-48.25291510768735,-15.98672556086679
960,580,eolico,5.770358562469482,5.767334461212158,56.31233516965497,273.07202978575026,67574802.20358597,False,1.0,0.5004802676983608,-50.145991409181185,-14.67594643345698
961,1712,eolico,5.070356845855713,6.948890686035156,547.7843514843016,759.3630489886692,657341221.7811619,False,1.0,0.500436454270801,-41.10743089959515,-17.895873339897733
962,1470,eolico,5.237629413604736,6.488356113433838,336.0563624180958,630.0758681849339,403267634.9017149,False,1.0,0.4999852835481979,-42.934200612716424,-18.89658940861708
963,750,eolico,5.6809916496276855,5.885334014892578,85.79705461290928,381.63259683255177,102956465.53549114,False,1.0,0.499885965827826,-48.627446116249075,-19.14736419399926
964,1075,eolico,6.0781402587890625,6.848105430603027,447.51833340244775,893.6055296272361,537022000.0829374,False,1.0,0.4989541441281565,-46.608436329088505,-7.862802662374108
965,754,eolico,5.657401084899902,5.705038070678711,56.423312165499055,193.25789202514395,67707974.59859887,False,1.0,0.4988832617020392,-48.68261244061751,-17.348279480201747
966,872,eolico,5.056128025054932,5.752931118011475,55.62203161479573,270.90229360703677,66746437.93775488,False,1.0,0.4987723660666255,-47.71080687320067,-18.21932433556875
967,1770,eolico,5.343130588531494,6.915578365325928,512.8809369172227,829.2139914900713,615457124.3006673,False,1.0,0.49801631811172004,-40.56793026301984,-18.744111899164835
968,2497,eolico,5.9422526359558105,7.565572738647461,882.3394828114979,842.2630172248613,1058807379.3737974,False,1.0,0.49640566382190626,-35.21602552557252,-15.276512915380685
969,2499,eolico,5.7452192306518555,7.340911388397217,792.1379011629186,742.9376589532093,950565481.3955023,False,1.0,0.496224006032159,-35.29259488096414,-14.419036837896694
970,875,eolico,6.011068820953369,5.822775840759277,162.28730669860198,121.10711407752656,194744768.0383224,False,1.0,0.49558578055920305,-47.75729428060605,-16.87211240180291
971,585,eolico,6.14311408996582,6.045501232147217,169.19161895179377,449.11000966619093,203029942.7421525,False,1.0,0.49544015528941765,-50.18219412470552,-12.421353534469343
972,1587,eolico,5.583393096923828,6.386448860168457,301.3650802640581,619.9051735087369,361638096.31686974,False,1.0,0.4950488066138129,-41.88749129095316,-20.164295286247427
973,2377,eolico,5.652565002441406,7.48999547958374,839.1691843634371,858.9253596413578,1007003021.2361245,False,1.0,0.4949480538538338,-36.143973044769055,-15.349254085704946
974,1281,eolico,5.556556224822998,5.739429473876953,64.94238914402605,267.2994603482799,77930866.97283126,False,1.0,0.4947660496515924,-44.092668739295505,-22.980639950832984
975,2198,eolico,5.50223445892334,7.291255950927734,729.3129458670562,858.2226609473634,875175535.0404675,False,1.0,0.49433758530448313,-37.57164698996456,-15.018766560033319
976,2859,eolico,5.682791709899902,7.59583044052124,937.2823284673973,766.1063994902722,1124738794.1608768,False,1.0,0.4938417472378155,-32.52198389360431,-14.197273089350762
977,1105,eolico,5.527792930603027,5.714315891265869,52.645804570417205,272.60407030234046,63174965.48450065,False,1.0,0.49377892041022636,-45.65999023761929,-21.277646661199512
978,1109,eolico,5.699700832366943,5.901730537414551,89.57456220799115,462.12250119105033,107489474.64958937,False,1.0,0.49377210060903653,-45.75623640316427,-19.489946361073976
979,992,eolico,5.656673431396484,5.856081008911133,125.93093445329659,292.02753203341405,151117121.3439559,False,1.0,0.4937458486367472,-46.76611638875286,-18.186235557460424
980,464,eolico,5.7490057945251465,6.046209812164307,167.26112657556487,473.6892235761558,200713351.89067784,False,1.0,0.49373981191787203,-51.0967417039476,-12.884119567750183
981,2438,eolico,5.588153839111328,7.401241302490234,815.653542763178,799.9091006251618,978784251.3158137,False,1.0,0.4936218656969074,-35.717989433258964,-14.883497124638277
982,1951,eolico,5.70298433303833,7.2341508865356445,661.1338152518903,964.3598914674458,793360578.3022683,False,1.0,0.49359734505175046,-39.18856819528681,-18.20293377251854
983,1284,eolico,5.478210926055908,5.686677932739258,17.262457992731964,329.21447678334766,20714949.591278356,False,1.0,0.4935415607170095,-44.18732770795673,-21.645943375788086
984,2923,eolico,6.300616264343262,7.276360034942627,820.4048939891067,596.1081055707014,984485872.7869279,False,1.0,0.49335499117246684,-32.21924035721444,-12.473972842305855
985,343,eolico,5.76589298248291,6.07058572769165,165.33063419933592,521.5967410576839,198396761.0392031,False,1.0,0.4932891230928112,-52.014456344779475,-13.344385564585744
986,2074,eolico,4.992090702056885,7.570415496826172,832.7680687844113,1023.7972980300891,999321682.5412935,False,1.0,0.49283218964085407,-38.3614161914908,-16.82432003111909
987,957,eolico,6.073622703552246,7.0946197509765625,580.8902134990881,981.066461932535,697068256.1989057,False,1.0,0.4923588647055147,-47.52832705671878,-6.979249842970025
988,591,eolico,6.348523139953613,6.6764092445373535,439.7963638975322,720.595282790301,527755636.67703867,False,1.0,0.49221820947211326,-50.21713757347153,-9.715241801637054
989,756,eolico,5.028533935546875,5.73239278793335,127.53349555470324,114.89647410788893,153040194.66564387,False,1.0,0.4919653552475782,-48.70783652053172,-16.44855639408738
990,1827,eolico,5.456393718719482,6.7796549797058105,473.3980863238426,793.3826881784269,568077703.5886111,False,1.0,0.49177514465732197,-39.98092172082848,-20.02609373291976
991,770,eolico,6.212794780731201,6.423629283905029,329.9401254011512,635.7431150153204,395928150.4813814,False,1.0,0.4916408638811073,-48.84328543951904,-10.147690202253346
992,2077,eolico,6.095666408538818,7.330618381500244,731.2434382432849,946.6346874908016,877492125.8919419,False,1.0,0.49128455430138745,-38.46641092366855,-15.51756153208666
993,1231,eolico,5.17561149597168,6.119351863861084,230.9936484356962,445.68805185607397,277192378.12283546,False,1.0,0.49063971251783195,-44.85429808564116,-18.55271126286663
994,1350,eolico,5.175413131713867,6.2493367195129395,265.7474595795949,552.3618133841483,318896951.49551386,False,1.0,0.49060970601925485,-43.88181872858452,-18.949897219403972
995,1176,eolico,5.404845714569092,6.253045558929443,373.61465548945614,268.92990444785454,448337586.5873474,False,1.0,0.4900208931145036,-45.433210269522796,-16.34137383876152
996,1468,eolico,5.070443630218506,6.257423400878906,264.94617902889155,573.5910110907854,317935414.8346699,False,1.0,0.49000264667812554,-42.87353897560784,-19.78321935260824
997,2864,eolico,5.718796253204346,7.085699558258057,749.749630521958,529.8985304804295,899699556.6263496,False,1.0,0.49000134459384737,-32.71336771783883,-12.085855245581453
998,1342,eolico,5.225054740905762,5.745045185089111,65.22013788864892,327.9534642025928,78264165.4663787,False,1.0,0.48983976601799095,-43.64012280550666,-22.505695749610027
999,1769,eolico,5.4652605056762695,6.7841715812683105,481.1022933182104,800.1779720427692,577322751.9818525,False,1.0,0.4898220838188857,-40.53203814222102,-19.183612837937538
1000,1173,eolico,5.651188850402832,6.109313488006592,266.94938040564995,340.6529217659791,320339256.4867799,False,1.0,0.4897962274235131,-45.371593981994366,-17.6815774910107
1001,1648,eolico,5.620193958282471,6.518324375152588,371.79236080470713,689.4830652908719,446150832.96564853,False,1.0,0.48962646564447143,-41.44594835890887,-19.690504819374702
1002,512,eolico,5.568902015686035,5.946591854095459,155.3046769007068,397.1296668968871,186365612.28084815,False,1.0,0.48951934292940813,-50.546669420876896,-18.291247758324708
1003,1828,eolico,5.2988176345825195,6.8153815269470215,495.6744768011796,816.5581097764225,594809372.1614155,False,1.0,0.4890833477242362,-40.020047754400586,-19.587625386496367
1004,2012,eolico,5.4204325675964355,7.347411155700684,731.099562043157,996.9264301488358,877319474.4517884,False,1.0,0.4890545909150683,-38.755807575227834,-17.73092457816794
1005,1260,eolico,6.316654205322266,7.242298126220703,608.2668398518052,1170.897241472278,729920207.8221663,False,1.0,0.48900962847614177,-45.2887228941144,-5.602466252274877
1006,1139,eolico,5.785857200622559,7.190707206726074,606.3363474755763,1099.4007594308844,727603616.9706916,False,1.0,0.4887094040053947,-46.184998725773205,-6.06302251133913
1007,977,eolico,5.299592018127441,5.558858871459961,28.337453481466518,152.43914307978991,34004944.17775982,False,1.0,0.48870391104789446,-46.42301644435293,-24.90348295030351
1008,405,eolico,6.443554878234863,6.173768520355225,233.94706662388506,544.3911834392673,280736479.9486621,False,1.0,0.48854468649329363,-51.56169908621703,-12.437262422143998
1009,1588,eolico,5.315892696380615,6.418712615966797,335.25508186739245,649.3023031557137,402306098.24087095,False,1.0,0.48830019853813145,-41.92163181936891,-19.722555011420706
1010,690,eolico,5.527339935302734,5.8770060539245605,120.95150603215971,396.48130545231294,145141807.23859164,False,1.0,0.4882905484584832,-49.10255002469503,-19.16059702315337
1011,1355,eolico,5.745231628417969,6.464104652404785,443.5229180526053,426.88996265557853,532227501.66312635,False,1.0,0.48794662879110867,-44.00797590953564,-16.72557955607722
1012,1765,eolico,4.888997554779053,6.556581974029541,393.83963915260523,707.8421857877713,472607566.9831263,False,1.0,0.4878103033590246,-40.37839295653941,-20.94073128630326
1013,459,eolico,5.897477149963379,5.730112552642822,58.242827545883934,349.6426936189642,69891393.05506071,False,1.0,0.48743484133289083,-51.068217347248975,-15.14076730905692
1014,1116,eolico,5.49650764465332,6.141128063201904,338.46020407020575,221.08206646932132,406152244.8842469,False,1.0,0.4872737487197825,-45.900784910265244,-16.359688089921733
1015,1049,eolico,5.442117691040039,5.781770706176758,54.42011078874072,449.9413433536415,65304132.946488865,False,1.0,0.48652580887460867,-46.23203318552987,-19.510824216182982
1016,469,eolico,6.578679084777832,6.522364616394043,392.7650806970136,671.947131747162,471318096.83641636,False,1.0,0.48648133859906223,-51.12031672838484,-10.627032173684178
1017,2620,eolico,5.7809271812438965,7.233108997344971,790.2933820278886,687.302894867787,948352058.4334663,False,1.0,0.48627268148509983,-34.40648443987814,-13.921079662643546
1018,1415,eolico,5.9324564933776855,6.542346477508545,478.67736947185574,475.0590001337391,574412843.3662269,False,1.0,0.4857832327729532,-43.53974622929093,-16.702734168093734
1019,1524,eolico,4.970422267913818,6.045685768127441,187.71623802509293,503.543282630265,225259485.63011152,False,1.0,0.48563640323295215,-42.260646968135084,-21.52297328774667
1020,2014,eolico,5.924583911895752,7.421570777893066,795.4127527603448,974.5331672455916,954495303.3124138,False,1.0,0.48542915136708764,-38.829177283623864,-16.8583447716706
1021,342,eolico,6.058938980102539,5.917531490325928,120.22984337504616,496.6254794266855,144275812.05005538,False,1.0,0.4849885548106949,-52.0106971573572,-13.796046964882072
1022,808,eolico,5.729641437530518,5.870572090148926,121.752786582863,421.0452079869133,146103343.8994356,False,1.0,0.484857068822889,-48.11978440224791,-20.031543717711873
1023,892,eolico,5.640655517578125,6.518759727478027,376.97140860166985,729.3242913860604,452365690.32200384,False,1.0,0.4846397935354853,-47.947128363277855,-9.233121832532992
1024,2134,eolico,5.627365589141846,7.6066789627075195,871.3919127006209,1062.130066223733,1045670295.2407451,False,1.0,0.4846160660010314,-37.89381761215955,-16.789403671579162
1025,1774,eolico,6.096355438232422,7.039721965789795,654.0489862927561,778.4155962554818,784858783.5513073,False,1.0,0.4846125756708282,-40.70177577276106,-16.98529304936583
1026,1775,eolico,5.447865962982178,7.092097759246826,689.6040779873583,768.9974863157802,827524893.58483,False,1.0,0.4839803086768049,-40.73286057929282,-16.545395912526683
1027,893,eolico,5.971817970275879,6.625063419342041,422.07219942595947,779.3203548425963,506486639.3111514,False,1.0,0.4838259889986841,-47.95463159673006,-8.783570228645209
1028,1892,eolico,5.507900238037109,7.110863208770752,654.1132557542605,901.0939353615295,784935906.9051126,False,1.0,0.48344026006791607,-39.695952089185305,-17.79984658299286
1029,1525,eolico,5.647902965545654,6.070253372192383,204.51118511059514,525.2303249265794,245413422.13271415,False,1.0,0.48286990381967615,-42.29621410594038,-21.080711010504523
1030,460,eolico,5.873970985412598,5.624279975891113,13.1420367215941,364.24758978933016,15770444.06591292,False,1.0,0.4822789796927553,-51.07432878391731,-14.68947644384988
1031,523,eolico,5.991140842437744,5.802450656890869,100.57518652724467,402.9903230326465,120690223.8326936,False,1.0,0.4820940501911109,-50.62995974590731,-13.329784658448899
1032,935,eolico,5.336860656738281,5.800416946411133,197.44175811785237,134.5843470548258,236930109.74142286,False,1.0,0.4820850850980706,-47.28833472851164,-16.8573841937337
1033,521,eolico,5.650979042053223,5.599623680114746,10.373604878665153,341.39216968983663,12448325.854398184,False,1.0,0.481550604330826,-50.6169850874553,-14.232062483884073
1034,575,eolico,5.688437461853027,5.557373046875,13.484950397650113,269.1409781513272,16181940.477180136,False,1.0,0.48138371302514643,-50.10303602288463,-16.92999872144851
1035,337,eolico,5.860565662384033,5.7909064292907715,82.99257268544764,441.02766294726763,99591087.22253717,False,1.0,0.48136750465142253,-51.98981054052907,-16.054079202806342
1036,747,eolico,5.877375602722168,5.954061985015869,192.46232969671556,395.1893141125446,230954795.63605866,False,1.0,0.48126980991324586,-48.58179217023447,-20.49633744217053
1037,1079,eolico,6.44098424911499,7.168793678283691,627.9214966996069,1090.9793840605873,753505796.0395283,False,1.0,0.48079417552278847,-46.63662470977105,-6.069296245605361
1038,1286,eolico,5.902359962463379,5.767547607421875,88.3726413819362,397.4975285515218,106047169.65832345,False,1.0,0.4806732661589606,-44.24651284866104,-20.755823141111513
1039,868,eolico,5.136374473571777,5.769615650177002,86.59833516361262,407.5199180510389,103918002.19633514,False,1.0,0.48049051430030526,-47.64223579843502,-20.015114929720546
1040,1714,eolico,5.089388847351074,6.9154205322265625,618.8945348735058,729.7155795937144,742673441.848207,False,1.0,0.4801503113673617,-41.17029518292441,-17.01468605887832
1041,2741,eolico,6.447028160095215,7.177743911743164,797.8839514806248,646.3854681971166,957460741.7767497,False,1.0,0.48012971177893043,-33.52263618920133,-13.424887477060276
1042,2496,eolico,5.5760416984558105,7.564473628997803,927.4402736357878,891.9822322959427,1112928328.3629453,False,1.0,0.4800521515909668,-35.17588202137104,-15.705084519419474
1043,689,eolico,5.53308629989624,5.912745952606201,156.5065977267618,443.5889224349036,187807917.2721142,False,1.0,0.4799640983484106,-49.089043571209295,-19.610623700003384
1044,1530,eolico,5.512659072875977,6.438497543334961,371.2108138373462,671.1494714748608,445452976.6048155,False,1.0,0.4799198369788121,-42.460618524746515,-18.868267720779222
1045,1165,eolico,5.013301849365234,5.570064067840576,17.491353151166763,296.82721503424483,20989623.781400114,False,1.0,0.4796095226335091,-45.17893272392628,-21.25336821336971
1046,810,eolico,5.344900608062744,5.676702976226807,50.64260319365884,372.9469833061313,60771123.832390614,False,1.0,0.4794620956496043,-48.1524210237623,-19.132927607416857
1047,1523,eolico,5.109796047210693,5.983207702636719,183.4392193650163,486.0501833572803,220127063.23801956,False,1.0,0.47931168060169976,-42.2241566563776,-21.965155522072596
1048,2071,eolico,5.558459758758545,7.342216491699219,744.1373125544624,1059.1893254065003,892964775.0653548,False,1.0,0.4791442580155186,-38.24663126265389,-18.130235244838158
1049,699,eolico,5.7218017578125,5.700860500335693,144.58342444200568,161.35075695227437,173500109.3304068,False,1.0,0.4786882985559987,-49.20782288122924,-15.10905087082485
1050,220,eolico,5.364452362060547,5.885892391204834,105.39561449795507,555.780759921922,126474737.39754608,False,1.0,0.47867225143274283,-52.93126798041318,-14.705451292168714
1051,1595,eolico,5.847494125366211,6.770498752593994,584.1407237296071,621.3043487567331,700968868.4755285,False,1.0,0.4781779448083431,-42.13574447561535,-16.6283522499731
1052,526,eolico,6.110797882080078,6.087930202484131,235.87755900011396,518.3435934364297,283053070.80013674,False,1.0,0.4780446605241477,-50.647693526824646,-11.9762277863565
1053,639,eolico,6.079251289367676,5.682178974151611,122.99827521797526,206.36873158762484,147597930.2615703,False,1.0,0.47729969134320754,-49.67286772052841,-15.11839862335396
1054,1885,eolico,5.351419925689697,6.7176127433776855,491.6829055744275,802.2639172117707,590019486.6893129,False,1.0,0.4772719714566026,-39.42084302570265,-20.863581523383854
1055,395,eolico,5.679798126220703,5.803018569946289,118.94830465540137,408.77723266382253,142737965.58648166,False,1.0,0.47693139237582616,-51.511051693190424,-16.951974269065165
1056,1163,eolico,5.473862171173096,5.603485107421875,76.4778761030008,220.19146691947742,91773451.32360095,False,1.0,0.47651353463727125,-45.12396781199724,-22.14578654492619
1057,2681,eolico,6.39077091217041,7.0978264808654785,770.6840139608202,639.9117635436622,924820816.7529842,False,1.0,0.4761166004637525,-33.98286308781542,-13.459892557196898
1058,1715,eolico,5.402789115905762,6.939581394195557,654.449626568108,719.6604203150274,785339551.8817296,False,1.0,0.4754884763430352,-41.200357674688746,-16.573984565367116
1059,468,eolico,5.827635765075684,6.339304447174072,347.6642898727238,629.3541565740442,417197147.8472686,False,1.0,0.4754791132307745,-51.11598791210146,-11.078481279564498
1060,834,eolico,6.080938816070557,6.716989040374756,488.75813947427963,830.2532719274371,586509767.3691355,False,1.0,0.47531437945135646,-48.415620471189946,-8.340616943512838
1061,2802,eolico,6.138896942138672,7.102139472961426,788.0412550926629,608.2071763176797,945649506.1111956,False,1.0,0.47526095378007827,-33.10011682073811,-12.965801098978694
1062,1832,eolico,5.629877090454102,6.958197593688965,618.0932543228025,853.5363301894896,741711905.187363,False,1.0,0.4749820873263245,-40.166280996368336,-17.832848151406086
1063,2495,eolico,5.889146327972412,7.640974998474121,972.5410644600776,941.7311799439259,1167049277.352093,False,1.0,0.4749422777360283,-35.13448363987125,-16.13354033426053
1064,653,eolico,6.312393665313721,6.730438232421875,508.41279632208125,802.2195222655973,610095355.5864975,False,1.0,0.4748515108430097,-49.77233239767336,-8.808258640975847
1065,1704,eolico,5.494981288909912,6.322189807891846,335.70971600130815,644.1553281630217,402851659.2015698,False,1.0,0.47467608447592385,-40.81786369996255,-21.417427629094632
1066,926,eolico,5.766522407531738,5.722469329833984,122.55406713356636,300.4060361695041,147064880.56027964,False,1.0,0.47446337107656206,-47.124831283474876,-20.894238416506653
1067,2437,eolico,5.8832316398620605,7.379174709320068,860.7543335874677,849.1642254651814,1032905200.3049613,False,1.0,0.4742729718505357,-35.67992345602845,-15.313258670577163
1068,631,eolico,5.948040962219238,5.763120174407959,120.55086575680804,373.06528335854944,144661038.90816966,False,1.0,0.4740765512081854,-49.5895954937511,-18.72226028502558
1069,749,eolico,5.258188724517822,5.800111770629883,121.35214630751136,430.36861583873156,145622575.56901363,False,1.0,0.4738766164612022,-48.61264415021373,-19.597055623318564
1070,1955,eolico,5.588667392730713,7.27457857131958,778.2747214438036,917.4394661970614,933929665.7325643,False,1.0,0.47385013210416616,-39.33119982723561,-16.454134892154954
1071,751,eolico,5.1197686195373535,5.608105182647705,50.24196291830718,333.2712595339843,60290355.501968615,False,1.0,0.4733312889998278,-48.641839018135805,-18.697640102579843
1072,1288,eolico,5.084332466125488,5.889715671539307,159.48282477114034,477.1020841344149,191379389.7253684,False,1.0,0.47273206308657656,-44.30265886602167,-19.865459170530727
1073,2616,eolico,5.609557151794434,7.580479621887207,970.6105720838486,887.2916766663285,1164732686.5006185,False,1.0,0.4717573211106278,-34.24685784046471,-15.627163712103279
1074,1218,eolico,5.433121204376221,5.678522109985352,135.0970242782938,236.05595701368676,162116429.13395256,False,1.0,0.47089733342899065,-44.4821341120042,-24.34600536800104
1075,1529,eolico,5.134111404418945,6.293991565704346,335.65572214274414,644.2911773291243,402786866.571293,False,1.0,0.4705905201471333,-42.429490730028824,-19.310900874340817
1076,407,eolico,6.27248477935791,6.254958629608154,324.1486482724645,618.234864383131,388978377.9269574,False,1.0,0.470315115092842,-51.56979800904092,-11.534104861493704
1077,1340,eolico,5.140008449554443,5.724175930023193,135.6525217675395,312.93986834797323,162783026.1210474,False,1.0,0.47018561500222217,-43.57152478864237,-23.393967210072045
1078,2919,eolico,5.7690205574035645,7.490235805511475,967.5552252522024,781.1825162628733,1161066270.3026428,False,1.0,0.46937832155834514,-32.06071708049596,-14.158056627665799
1079,1169,eolico,4.934019088745117,5.802423477172852,124.72901362724159,476.8129848763084,149674816.3526899,False,1.0,0.4690061289598081,-45.2805637347584,-19.467875609408928
